% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=982169, Thu May 22 10:54:21 2025, <python>{}</python>
51 459 1.8568945990742076 12.99394564693562 2.3805578522102233 2.8658356053823661e+00 2.941426533010388 3.1438049118432247 0.13127670673373126   
52 468 1.8935630836169615 13.638495533608351 2.3805578522102233 2.8747764167486145e+00 3.0364007262598407 3.378269742956296 0.14234155721534192   
53 477 1.9048293312769935 14.01767693149179 2.3805578522102233 2.9034031288682418e+00 2.92519556813113 3.5753607150611044 0.039881788945660634   
54 486 2.1164034111866483 14.74290729819925 2.3805578522102233 2.8416827372966038e+00 2.904442555785304 3.0781807143441964 0.06335976634195539   
55 495 2.179278536782265 14.55248848312333 2.3805578522102233 2.8590337055640842e+00 2.9709051258391805 3.275217680269375 0.179343636222689   
56 504 2.3577610835991365 14.233264967130992 2.3805578522102233 2.8434387017008600e+00 2.936478676330915 3.1818933375420966 0.1012344947017807   
57 513 2.599276545697753 12.911350457461587 2.3805578522102233 2.7145303491866359e+00 2.9117377003759537 4.673214710133619 0.6584653570306083   
58 522 3.0795406791348614 12.723089521707731 2.3805578522102233 2.6161461590687587e+00 2.9759795785611036 230.25850929940458 0.7925045175487391   
59 531 3.0825158214420547 14.003861445731697 2.3805578522102233 2.7541198947163670e+00 3.625730548632703 6.914554397252952 1.2686950428412143   
60 540 3.184914624876256 14.34274122743489 2.3805578522102233 2.9170579511824091e+00 3.131901031299492 230.25850929940458 5.75194983569054   
61 549 3.0228295866980366 15.054697859170224 2.3805578522102233 2.9062224668283516e+00 3.066745607714573 230.25850929940458 0.16974364076131998   
62 558 3.311187905007893 14.926339272334891 2.3805578522102233 2.8553718046227554e+00 3.1276600074697005 230.25850929940458 57.687393224978294   
63 567 3.227309006808276 17.05407204280963 2.3805578522102233 2.8652297421323865e+00 3.063196912194447 230.25850929940458 227.37156066248   
64 576 3.290706101935067 17.941019257856233 2.3805578522102233 2.8628446803199572e+00 3.071475907724313 3.4447838128793977 0.3083139675046773   
65 585 3.4357952626992994 19.623393334655823 2.3805578522102233 2.8630194369169351e+00 3.1568935395594564 230.25850929940458 0.3059941979831726   
66 594 3.203350619226352 22.04523219402552 2.3805578522102233 2.8644498671858565e+00 3.7404225949533356 230.25850929940458 227.10490483630542   
67 603 3.0665585768775023 22.773102047467564 2.3805578522102233 2.9112024246681965e+00 3.364979542906282 230.25850929940458 227.27094827716897   
68 612 2.7926431461456156 23.664807103206726 2.3805578522102233 2.8803378635149772e+00 3.6949544265870498 230.25850929940458 57.62685640995936   
69 621 2.745152020595001 25.799255029020486 2.3805578522102233 2.8871453418269617e+00 2.93461439405092 230.25850929940458 227.36834288236466   
70 630 2.555238421930355 26.24108570574913 2.3805578522102233 2.8607533564373875e+00 3.0413177428283253 230.25850929940458 56.997264052652355   
71 639 2.395866522228835 27.222560746743408 2.3805578522102233 2.8684478714432862e+00 2.961509071295486 230.25850929940458 0.14843397817360016   
72 648 2.49395484600237 28.86000317358524 2.3805578522102233 2.8602827663647110e+00 2.8914476393669335 3.0163129646622258 0.0470031218208824   
73 657 2.4978863708184305 31.213474450474656 2.3805578522102233 2.8580174965781464e+00 2.876956994707152 3.04850129200487 0.06725052094297057   
74 666 2.692806555226884 31.66273241443473 2.3805578522102233 2.8666560500578528e+00 2.8956340245417596 3.124842037781649 0.08531503353999215   
75 675 2.2673178452259184 42.255228245341684 2.3805578522102233 2.8771521440283192e+00 2.972410024993235 3.157038395293568 0.18834897135877915   
76 684 2.127574047527807 47.479915063878366 2.3805578522102233 2.8593803067576933e+00 2.881460183501036 2.9405358534758728 0.02398121418440713   
77 693 2.005861513959496 47.26278828933638 2.3805578522102233 2.8568744141818851e+00 2.876032855862819 2.919936210671371 0.042737691590208016   
78 702 1.9834039568291197 46.33847801907413 2.3805578522102233 2.8578679211404463e+00 2.863056369343661 2.939901650220921 0.032338038733316754   
79 711 1.8115243683904372 49.59508944768065 2.3805578522102233 2.8571727781688394e+00 2.861155325024168 2.91934230672011 0.03297495464353828   
80 720 2.0341938035122547 52.0502248286986 2.3805578522102233 2.8643747827263679e+00 2.8867991448784927 3.0240291303286 0.05864062501342282   
81 729 2.0082487391173975 58.98242808466958 2.3805578522102233 2.8575597337556933e+00 2.889156183958439 2.9654376557909754 0.05732664775441432   
82 738 2.005359521574798 59.42139609722602 2.3805578522102233 2.8576681384164679e+00 2.86552236833506 2.878479528450481 0.012901220945451541   
83 747 2.255318354203711 59.09556728323167 2.3805578522102233 2.8550205963498279e+00 2.8617717220901304 2.9066099435265595 0.02298408237494165   
84 756 2.2157024845745052 62.16727048869457 2.3805578522102233 2.8587449064058847e+00 2.8694168615551883 2.8833243086235605 0.017528286107728608   
85 765 2.128317732009942 64.95828344766953 2.3805578522102233 2.8527988430753957e+00 2.8594771357901987 2.895988317908952 0.006900325712227762   
86 774 1.9360560094058425 64.69941768161112 2.3805578522102233 2.8511750621943746e+00 2.8604017538294384 2.961216940158735 0.03979372952550131   
87 783 2.0483371479524637 65.8324746493663 2.3805578522102233 2.8505555218710770e+00 2.85941655116902 2.927715091875196 0.025738496959178292   
88 792 2.0474513484244588 70.48219216453624 2.3805578522102233 2.8545906830223622e+00 2.860313518795326 2.877075851186127 0.011354567490644563   
89 801 1.7535588189543836 73.32309747719847 2.3805578522102233 2.8523266880937670e+00 2.859483519564435 3.2739167138538896 0.0164183146219119   
90 810 1.6172736145644466 76.87569780080848 2.3805578522102233 2.8485272816286771e+00 2.8682927978979884 2.938895434145122 0.039453451861561906   
91 819 1.6629065884586645 72.27508744729556 2.3805578522102233 2.8396977604196008e+00 2.85583947495929 3.0991506543535374 0.04969142479142352   
92 828 1.6842198438828635 74.33294935292082 2.3805578522102233 2.8235484769824106e+00 2.869277727581156 3.364828700368556 0.05658717435934246   
93 837 1.7877690552207224 70.54955042365052 2.3805578522102233 2.8267461822317390e+00 2.8677034944149282 2.890116267741643 0.033265991218471846   
94 846 2.0379042697572847 70.37630562371737 2.3805578522102233 2.8051537151571990e+00 2.8497141482740207 3.2940736369101047 0.10178856568832995   
95 855 1.9134942240032238 74.27330419831442 2.3805578522102233 2.8121279449138741e+00 2.8560266348681584 4.64675036094722 0.02440796965191616   
96 864 1.984927969798952 74.28385555357825 2.3805578522102233 2.8027534413937838e+00 2.876787583981903 230.25850929940458 0.06650837326635806   
97 873 1.8741425241662844 68.21296779853998 2.3805578522102233 2.8072127887097840e+00 2.8496831995241605 2.881706260269841 0.03436442250191174   
98 882 1.9603810615596733 68.35701253236913 2.3805578522102233 2.8053671848309190e+00 2.876659772263491 6.436324643458011 0.8035375150554627   
99 891 1.9885614819603843 66.31128013432941 2.3805578522102233 2.8335457353009192e+00 2.8729912837967064 3.4252738471580564 0.45331884248667453   
100 900 2.0914046222523495 63.16206957942486 2.3805578522102233 2.7531729843476000e+00 2.8621911200829535 3.5895140523571816 0.19154636228013677   
101 909 1.9882591733121586 66.56257777847864 2.3805578522102233 2.7396906638426897e+00 2.936218532775037 9.07276322038862 1.6295784092715175   
102 918 1.7369459491377652 69.20589168729653 2.3805578522102233 2.7587012156976058e+00 2.827363795566641 6.648123911208631 0.2794776963388892   
103 927 1.7504523955452602 66.38621209501682 2.3805578522102233 2.7687889255648437e+00 2.794576619170719 3.0912806491406264 0.05750941952632127   
104 936 1.7029845914201702 68.13034882384132 2.3805578522102233 2.7640463045320174e+00 2.7968232051513877 4.243304844923019 0.0610334055246704   
105 945 1.803217085437115 69.46885371609324 2.3805578522102233 2.7753220155050111e+00 2.8322212492227092 3.250058941523151 0.17554380221355004   
106 954 1.8134604861547818 68.93950426788005 2.3805578522102233 2.7797289397717742e+00 2.8248225709094488 3.750495900782251 0.07816277183245424   
107 963 1.8498492357786884 65.53868446056255 2.3805578522102233 2.7564990480061038e+00 2.880241208166407 9.86741433025669 0.13811724650610024   
108 972 1.8682226716297339 62.19775679637136 2.3805578522102233 2.7510105366498467e+00 2.8472094323854495 230.25850929940458 227.43894084055222   
109 981 1.9159419617029485 61.537128166851765 2.3805578522102233 2.7175715047499707e+00 2.945458331719138 230.25850929940458 227.4722860056274   
110 990 1.938615732098931 60.70741545780353 2.3805578522102233 2.7171123757292612e+00 2.8781531513913063 230.25850929940458 227.50798648696704   
111 999 2.197560015366743 59.79192498854604 2.3805578522102233 2.7553941079342095e+00 2.8409852803753712 230.25850929940458 227.49841161329445   
112 1008 2.2658383001398255 64.09991059272659 2.3805578522102233 2.7344561238447973e+00 2.8035892436093928 230.25850929940458 0.07285255275310121   
113 1017 2.07846056152465 66.22305015164837 2.3805578522102233 2.7215782805534166e+00 2.859523609564571 230.25850929940458 1.1093088900915493   
114 1026 1.9610568350413315 69.46221926250495 2.3805578522102233 2.7096439830786490e+00 2.840628173330099 230.25850929940458 61.611109750981704   
115 1035 1.8157193733788946 72.21766386928189 2.3805578522102233 2.7007213390549150e+00 2.806357129816349 230.25850929940458 57.01338774769957   
116 1044 1.7350528838486066 76.38562618437113 2.3805578522102233 2.7125168964632915e+00 2.842073166913228 230.25850929940458 227.51443418347048   
117 1053 1.7930758081515987 78.70275872083415 2.3805578522102233 2.6723995518515902e+00 2.7544892205338143 2.897906548043753 0.09861017888261969   
118 1062 1.8713139754838628 75.1009457835675 2.3805578522102233 2.6935812417888054e+00 2.751040037501125 4.5281361750070435 0.21757351116654755   
119 1071 1.9392352963116537 78.30771581151556 2.3805578522102233 2.7183144840867617e+00 2.848185061414246 3.6372230132856944 0.3284192353160238   
120 1080 2.0347515316475926 80.53071481426318 2.3805578522102233 2.7024265293447920e+00 2.798281860402604 3.015645988345717 0.1056471889475965   
121 1089 2.239478815846286 85.46709613402084 2.3805578522102233 2.6020823393923247e+00 2.817117452882667 230.25850929940458 1.0949136227025078   
122 1098 2.1801057770225736 87.88281149993486 2.3805578522102233 2.7113608895160226e+00 2.9365653065043094 5.316478243996883 0.7636572900867837   
123 1107 2.0292217799449968 85.95780528697081 2.3805578522102233 2.7012577709202854e+00 2.8976690097036046 230.25850929940458 0.8387215282591587   
124 1116 1.8969818415647814 85.31424744119218 2.3805578522102233 2.6983620259175614e+00 2.775015076106119 230.25850929940458 0.19593803675339005   
125 1125 1.7907832645849964 87.42384551022415 2.3805578522102233 2.6688351435354036e+00 2.73860594724826 3.694318994260973 0.2708690009451118   
126 1134 1.8922227348634448 86.79626649792264 2.3805578522102233 2.6417986730861731e+00 2.710491932087529 230.25850929940458 0.10386693282017045   
127 1143 1.907351257403701 81.40961746563215 2.3805578522102233 2.5914678556791801e+00 2.688762631756231 230.25850929940458 0.2856386266597388   
128 1152 2.178246117334046 80.44739982807418 2.3805578522102233 2.5691219499859215e+00 2.613605120048203 4.731078292095058 0.13501967649375768   
129 1161 2.3960519350240825 70.62217259825552 2.3805578522102233 2.5372084645101518e+00 2.6517632127759176 230.25850929940458 58.073041910143665   
130 1170 2.3368649016069063 70.84529688848872 2.3805578522102233 2.5275231448037059e+00 2.723479099967123 8.34890077520142 0.3952443011308473   
131 1179 2.501536327579088 75.54389006497966 2.3805578522102233 2.5314424117340550e+00 2.8263563420360347 230.25850929940458 57.658368416740956   
132 1188 3.011763639719266 76.50054040888415 2.3805578522102233 2.5597407078558838e+00 2.7019228936804627 230.25850929940458 0.16550657009141512   
133 1197 3.466076382839088 76.60247084452247 2.362307544083068 2.3623075440830679e+00 2.8257975674826614 230.25850929940458 0.6328633399738939   
134 1206 3.426281028120261 74.42687992761533 2.362307544083068 2.6472042456462805e+00 5.3438880526684525 230.25850929940458 227.42700057246674   
135 1215 3.703460930209846 80.36624208716528 2.1840956659893105 2.1840956659893105e+00 2.82120514412388 6.6263833689535545 1.7981713071169443   
136 1224 3.4538209208505366 85.26668100482676 2.1840956659893105 2.4338562208705450e+00 3.859719916471554 230.25850929940458 59.68302281421513   
137 1233 3.3141018997428975 86.81063030154584 2.1683343434869866 2.1683343434869866e+00 2.866366667701695 8.159256146538354 1.0380773953689206   
138 1242 3.005742090460414 87.2151270456043 2.1650946122792436 2.1650946122792436e+00 2.8268632364438178 6.486122530586705 0.9438516816977454   
139 1251 3.0960333111703715 85.20501047814943 2.1650946122792436 2.3100210842056308e+00 4.023801021025453 230.25850929940458 2.5418050924496782   
140 1260 2.8879201070421416 83.7039604635759 2.1650946122792436 2.7540359614570606e+00 3.2017655216847847 3.709654137409933 0.27867697550755155   
141 1269 2.883339561738274 84.28232055843594 2.1650946122792436 2.3097158653957819e+00 2.769195377974411 3.059123007375855 0.3637940696263664   
142 1278 2.834616318279296 85.45340946332215 2.1650946122792436 2.4492424779996251e+00 2.8632812970475388 3.0873058434376683 0.2502453650455494   
143 1287 2.705926641428565 89.86461446704206 2.050147808991953 2.0501478089919529e+00 2.78784066117442 2.986141667384821 0.5888815960542666   
144 1296 2.569795626147053 90.81045257369182 2.050147808991953 2.6669546203070862e+00 2.876397672901143 3.8316666615898933 0.5632321431276144   
145 1305 2.5023374074652085 91.49910223381137 2.050147808991953 2.1068708914294954e+00 2.665285682709599 4.106100534554128 0.6565484380797639   
146 1314 2.5010372866971107 93.24840911118928 2.050147808991953 2.5725231823111803e+00 2.9585865997417904 3.522849328844039 0.5349559371549031   
147 1323 2.3719244837384137 91.68991845141441 2.050147808991953 2.2192187486627661e+00 2.7159080313607338 3.2195519989002745 0.5511076834572277   
148 1332 2.0691305625628584 90.24734948800301 1.9807143368563693 1.9807143368563693e+00 2.626678283200073 3.508742363156193 0.5595256236346087   
149 1341 1.6889819200990424 89.24635102916628 1.9807143368563693 2.0490390814736537e+00 2.614598238202042 3.828781859449735 0.854616223490714   
150 1350 1.4346907311335098 84.44422388172767 1.9807143368563693 2.0881563674495007e+00 2.332448166591698 2.814721674912703 0.3822013909825599   
151 1359 1.3370803429239804 81.201896051235 1.9807143368563693 2.0939304727746570e+00 2.1654944580608295 2.639095668825022 0.1965317359338452   
152 1368 1.3467650560513693 80.65072451558586 1.9807143368563693 2.0682166888583970e+00 2.240059528207409 2.7431588124768647 0.2822391188799229   
153 1377 1.1814875548918957 82.89866514270115 1.9807143368563693 2.0863500606396705e+00 2.393806998711076 3.0087999211850653 0.4533676342636217   
154 1386 1.1298630004998584 81.75941391360841 1.9807143368563693 2.1812525952216242e+00 2.3495546281645416 3.4681208658588476 0.3020264913318531   
155 1395 1.1246053941316876 83.08294799046509 1.9807143368563693 2.1112555618502720e+00 2.220157847891566 2.4384938983922257 0.16537608267579218   
156 1404 1.0569366063413168 79.12523297100795 1.9807143368563693 2.1930202285445120e+00 2.3994672433684707 3.0257602386819573 0.37791314495277284   
157 1413 0.9798763753788866 80.54574482623364 1.9807143368563693 2.1025673089768904e+00 2.4009467591893143 2.571337528964824 0.18706070643553296   
158 1422 0.9509887224678552 83.45579730542478 1.9807143368563693 2.0877934930961293e+00 2.187148242531357 2.98402016327794 0.2375514261969376   
159 1431 1.0044041761986962 85.71420564795675 1.9807143368563693 2.0104616684941523e+00 2.1475264320092275 2.347980209318007 0.1061482364545796   
160 1440 0.9402631590517575 85.2366243426022 1.9807143368563693 2.0493352574565495e+00 2.1492174081108697 2.635100448432127 0.1594528745734891   
161 1449 0.966180264759738 87.62351446220372 1.9807143368563693 2.0297182961637517e+00 2.0836813100028473 2.247132762851293 0.053112830014429235   
162 1458 1.0102226154216802 84.6300543373431 1.9807143368563693 1.9879611686744048e+00 2.099094735007575 2.835731170178321 0.30644744608190466   
163 1467 1.0181448569976916 89.97392974404218 1.979746788065798 1.9797467880657980e+00 2.108254017140851 2.571580163271534 0.2477892930539598   
164 1476 1.1266379008451926 92.67227849569016 1.9211815401632586 1.9211815401632586e+00 2.0580673864597756 2.2151910571988673 0.16731960878216312   
165 1485 1.1548357815353036 91.44811269854424 1.9211815401632586 1.9603304033118709e+00 2.0442621600987905 2.2488383192735832 0.17459526092521882   
166 1494 1.059642883054231 94.8567591620449 1.9211815401632586 1.9242902726084177e+00 1.9875795000281076 2.3747949034735814 0.1192202919453238   
167 1503 1.148798292224607 97.57378686258164 1.7470463624679842 1.7470463624679842e+00 1.9054274062745302 1.9796984204320265 0.09091087010103704   
168 1512 1.322210173607806 103.12482982028745 1.6708979575473286 1.6708979575473286e+00 1.8664698467209533 1.9945895789567596 0.11769135696328159   
169 1521 1.343248844450124 102.20207806680172 1.6294930720061747 1.6294930720061747e+00 1.8623139731735232 2.1035101687373348 0.17376366268888943   
170 1530 1.3990102129740234 104.09873839260919 1.6294930720061747 1.6372746460774252e+00 1.8008280943393056 1.9333027176184379 0.10580420272928048   
171 1539 1.4536525948746526 108.16248294494018 1.577583060713901 1.5775830607139010e+00 1.8163965261905506 1.930799302934927 0.2252262178450981   
172 1548 1.5293909709931426 110.03169103968101 1.4823659132975062 1.4823659132975062e+00 1.6498209047647845 2.090155858324992 0.22379304040071268   
173 1557 1.4732503965136812 107.2723962020485 1.3563830977909266 1.3563830977909266e+00 1.6033093610048967 1.8501749689228688 0.22714910610787076   
174 1566 1.4987473139453271 103.0828355698826 1.3437772678355537 1.3437772678355537e+00 1.586301321221021 1.722671989561939 0.16127235900046966   
175 1575 1.4593336903006386 102.99259515184676 1.3437772678355537 1.3714872713226947e+00 1.5912598524703099 1.8890352496987803 0.22615867074788265   
176 1584 1.4379620009778677 105.98029182638952 1.3437772678355537 1.3741730840056856e+00 1.5055723989902052 1.726976317287481 0.09517058482841723   
177 1593 1.4215035116221546 109.953465103257 1.2369064468576223 1.2369064468576223e+00 1.4074550292691714 1.7984004296513716 0.2386311288174321   
178 1602 1.3662410660164974 108.36149221768824 1.152303757589509 1.1523037575895090e+00 1.3237237867676634 1.5225721851705023 0.1756222496488984   
179 1611 1.4056036382586337 109.08340692203876 0.9752852934707438 9.7528529347074377e-01 1.208004801001707 1.4927018588547507 0.3469951281256849   
180 1620 1.4233221907038616 106.39668412330519 0.9752852934707438 1.0367114992622051e+00 1.2041810013369116 1.7401170498069765 0.377306254556524   
181 1629 1.5555842799095783 104.9298050732311 0.7449839481095853 7.4498394810958535e-01 1.1304987470221477 1.3320854134260682 0.26524213946903163   
182 1638 1.8198663886808584 102.25278696231646 0.6006189240902953 6.0061892409029527e-01 1.0072563589928074 1.2569670081590254 0.2864411806607937   
183 1647 2.109195557127786 103.11301251397896 0.6006189240902953 7.4774692197097925e-01 1.0920415875384872 1.336038280210544 0.24334344362641736   
184 1656 2.0959209120558313 101.13796209071252 0.6006189240902953 8.3756222287537818e-01 1.112355450006524 2.099175417376158 0.32780589694441753   
185 1665 2.018028743158299 105.23955848850767 0.6006189240902953 6.7864815078976604e-01 1.258968885562817 2.444277519266331 0.5504134484755521   
186 1674 1.9304403806638244 105.84298269226016 0.6006189240902953 6.3629371473068486e-01 0.7589601457807101 1.4296744918413293 0.4642038585761341   
187 1683 1.9106952638894938 114.02733074971218 0.6006189240902953 9.4536957021175405e-01 1.0981354270957344 2.6967675549642465 0.6623355346573379   
188 1692 1.7309626774428375 114.82129115189001 0.6006189240902953 7.2992333841075829e-01 1.0020866319491615 1.3598322658272806 0.31249065657739195   
189 1701 1.53426844309919 112.64755559835137 0.6006189240902953 6.5017141789211885e-01 1.086679378055454 1.6462302973034486 0.4430356722508355   
190 1710 1.6112487392311003 116.99860758086271 0.5801970729407305 5.8019707294073053e-01 0.8682982243911893 1.2670060857100194 0.2536061916338448   
191 1719 1.5373325749759659 120.34762247298491 0.3661139741710993 3.6611397417109931e-01 0.7714384154124724 0.9533784846438885 0.2662092732921688   
192 1728 1.4808512378828567 124.80421490668141 0.3661139741710993 5.7996715071920801e-01 0.7359068116025093 0.9836539294467196 0.15836637093961814   
193 1737 1.3417163589658525 133.18010060355482 0.3661139741710993 4.8480589711100419e-01 0.9866475509676524 1.5432380732091149 0.6476041913587279   
194 1746 1.355114496069763 141.97789712070323 0.3661139741710993 4.8920503872959470e-01 0.7090201654253384 0.9038242250844377 0.2711878129702139   
195 1755 1.2706190049232868 152.14676163807405 0.3661139741710993 5.0875535993453247e-01 0.7986698168501322 1.2365556479933162 0.38243932258317603   
196 1764 1.133491240294982 165.8150311136423 0.3661139741710993 3.8176714937955669e-01 0.6034859919233962 0.9048344581142564 0.23813950235798675   
197 1773 1.009692865979473 160.74880000648162 0.34853674732039863 3.4853674732039863e-01 0.4787776728605037 0.6685390296775583 0.09452242078357465   
198 1782 1.0702810157227554 154.54343295176085 0.34853674732039863 3.9741858075866976e-01 0.458405971235697 0.5836689115500686 0.07341415829678183   
199 1791 1.0232423079973092 162.74982207913746 0.2571943632759634 2.5719436327596340e-01 0.47262930402618186 0.6223431524189007 0.09029774216265923   
200 1800 1.0403170076137902 163.40202306883472 0.2571943632759634 2.7884632379802510e-01 0.44446341782305404 0.6878613160918448 0.2174114275693222   
201 1809 1.022499182409197 173.4631184874803 0.2571943632759634 3.1205903939201790e-01 0.4056737094826203 0.6514525711628301 0.1460811259733068   
