% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=982169, Thu May 22 10:54:21 2025, <python>{}</python>
26 234 3.2019670973008383 0 0 1.9917681969145407 4.545401676083437 3.563478612144951 3.959303721737866 2.5323840340578725 1.556654315249031 4.4280207734875825
27 243 2.8595264091034713 0 0 1.7931061893866749 3.8296580001740983 3.1341984426388505 3.516797681139871 2.175062305227737 1.3543467872823929 3.8268841189801526
28 252 2.595523659276889 0 0 1.6308401928747813 3.4854277219560346 2.8775970645964386 3.211933869549012 2.020299273448352 1.153591929477205 3.507890100017897
29 261 2.4001590750417394 0 0 1.4854840871331259 3.282699103932997 2.6356739388598673 2.938223851150877 1.9379722268729247 0.9946450247405183 3.2545603197358566
30 270 2.01946394845513 0 0 1.2313879099352483 2.762786791151986 2.2114971009534927 2.4535556855906226 1.6023072872171444 0.8112518244362826 2.7305877966106435
31 279 2.0281692476464657 0 0 1.2482737323781687 2.7738120695469863 2.192522537933611 2.6098864349583883 1.5931106415653766 0.7792584078757968 2.733995450564881
32 288 1.965590499857874 0 0 1.2541406177945609 2.5368945669821037 2.0626680651999534 2.5169688485046935 1.5553574464462079 0.7055594124497799 2.5099954804677207
33 297 1.8810882512645453 0 0 1.1882175655542193 2.404656816709707 1.9984221128346804 2.5053104464450455 1.4683870873164206 0.6373232726631912 2.3336854177527067
34 306 1.9669567037318785 0 0 1.2281426323611437 2.587363994669351 2.076849898944677 2.588651124849064 1.5586123313062876 0.6172945654033334 2.4415633631458653
35 315 2.084847359978068 0 0 1.3446113713519878 2.741829265011719 2.1229412740497864 2.6740235684809974 1.8211618136157983 0.652331985393664 2.624795601358413
36 324 2.0445083835933953 0 0 1.3110584744347715 2.610931559162245 2.0878612433500723 2.7343435956789763 1.8342367609292707 0.6137492241987985 2.543182392584876
37 333 1.7026914795625347 0 0 1.1250593838246379 2.2292598963420835 1.739737143134914 2.3057349052262524 1.5735455541530778 0.4743775078518608 2.106016266082778
38 342 1.7135169769070293 0 0 1.1767050498111278 2.224896976166098 1.8898906165329528 2.2996056503754096 1.5737285754526742 0.44839951713270504 2.1331304366570536
39 351 1.6280865780236418 0 0 1.0992722014601317 2.1345356957056465 1.8134317666097026 2.1941722871755958 1.5652953513673606 0.4136927681608732 1.9957153094412683
40 360 1.541789444568389 0 0 1.0220278152643825 2.0835455548082713 1.7715277525665285 2.086569251035876 1.5015325345152966 0.3627929516517615 2.001960368490695
41 369 1.7784818423504525 0 0 1.2413965514051255 2.7152026708967005 1.9729913080610098 2.368956474634967 1.8693414784738083 0.39664652795468064 2.23349690559691
42 378 1.8493542727279808 0 0 1.318676630799186 2.7997816093016805 1.969187428206112 2.4721539821943175 1.953077987733675 0.41417921580546757 2.3462168764233122
43 387 1.952096886984186 0 0 1.4511775748008886 3.11215067813703 2.124402651244964 2.5844293566376955 2.158421698862607 0.455332848848235 2.5126247070501697
44 396 2.092579988618451 0 0 1.6164259361401774 3.415592662636793 2.3461703910706415 2.7883136404143936 2.4325578670874384 0.5046938354271039 2.8234904141966983
45 405 1.9833038218469183 0 0 1.4693687288434882 3.1643443699950904 2.1922183049702424 2.622222094017033 2.2536610494830023 0.48343217160619856 2.7290245370525232
46 414 2.074475188342117 0 0 1.5632260604239467 3.2588291946840413 2.2562080016778183 2.764950454455526 2.312012133167955 0.540391444278135 2.7125744662746856
47 423 2.015014204085619 0 0 1.4041900333310393 3.1582196350470833 2.0738278856422316 2.6390420790017086 2.1982039161223423 0.47952433260931854 2.499734380431412
48 432 1.8646371874327838 0 0 1.241495961331679 2.913138367935686 1.8959824442387025 2.465516459733094 2.041984835228832 0.4265706268199557 2.3153400108155453
49 441 1.7095512856129826 0 0 1.09008175909431 2.651721655542649 1.6636143293140935 2.3228360488744 1.84694323618116 0.38450340632591107 2.081248185629431
50 450 1.7262538178984597 0 0 1.0220657428221 2.524439898633603 1.6406866036819951 2.409983071874553 1.6926681427087644 0.42364492873764215 2.1390390522278273
51 459 1.8568945990742076 0 0 1.072091884929888 2.726509093039018 1.7442223309709564 2.8551048325534873 1.8063932409703012 0.45658972224924976 2.3573165979841293
52 468 1.8935630836169615 0 0 1.0889940477865279 2.822467328322159 1.7621437343722257 2.805665595618711 1.8205988471641517 0.4730910860211157 2.4189262793399804
53 477 1.9048293312769935 0 0 1.0256808524671288 2.8229832671089126 1.7595454099189398 2.9623925029366602 1.8370706299946695 0.4609930662329084 2.43839908512746
54 486 2.1164034111866483 0 0 1.113464088528165 3.1475752036925924 1.8268716434021175 3.356283107833129 2.0687001005426615 0.5372127976116414 2.6915142306023574
55 495 2.179278536782265 0 0 1.1293074727517607 3.2252141859213728 1.8440029295783638 3.410712466375195 2.1548361029103322 0.5766756346261362 2.7290808978992676
56 504 2.3577610835991365 0 0 1.1638985680134812 3.5269929466445396 1.9382529414084846 3.590247096388514 2.406818996702765 0.6497742731201087 2.818597581423431
57 513 2.599276545697753 0 0 1.2160147235822065 3.722716309901074 2.0997166008208157 3.9544236975613236 2.6325433678523766 0.7293410609701185 3.166798301065197
58 522 3.0795406791348614 0 0 1.459939449604263 4.222140378691836 2.4647886246549646 4.786528486745024 3.11274767259762 0.8688214357372979 3.9690502262186484
59 531 3.0825158214420547 0 0 1.4600496061609047 4.161305649579405 2.493918587395758 4.6479059717070355 3.0951919344111016 0.8721732957186057 4.102513470707699
60 540 3.184914624876256 0 0 1.5213592810892647 4.184033729946632 2.5429390478155507 5.21749063937662 2.9099884590577116 0.8986806587759302 4.43400171743116
61 549 3.0228295866980366 0 0 1.4026541096812024 3.868591327212038 2.22980375744289 5.012730125722941 2.643068953492605 0.8621127102457984 4.114981497029209
62 558 3.311187905007893 0 0 1.4958967785498665 4.105282869134561 2.7347846129096904 5.670536316947161 2.8329688482926563 0.968907510558597 5.159471319641056
63 567 3.227309006808276 0 0 1.4045675196866763 3.9838005346310585 2.6424144287185434 5.789756444643906 2.774876989787339 0.9062560711771899 5.077517593313301
64 576 3.290706101935067 0 0 1.3241681512002215 4.251930621384918 2.6963666691257426 6.264242345729259 2.780800418200624 0.8923251588265422 5.518594130816709
65 585 3.4357952626992994 0 0 1.3490348268055667 4.952211826284213 2.851872118589501 6.8481328658756 3.1148510249755414 0.9439001605748215 5.963150797437204
66 594 3.203350619226352 0 0 1.235785015200906 4.831058172728936 2.5736717431742515 6.5252734082254555 2.9954341454357682 0.8616918692799075 5.51708120788036
67 603 3.0665585768775023 0 0 1.0787074885855448 4.749847714406288 2.4783697595189924 6.025407350796208 2.8754032548069914 0.7962654924268917 5.060189785218242
68 612 2.7926431461456156 0 0 0.9381682743335784 4.368901994864003 2.2824626491954145 5.542665520941077 2.556731825463146 0.7222813460122813 4.785253353592884
69 621 2.745152020595001 0 0 0.8631270448234036 4.378638395601818 2.2287630379447796 5.43067713512364 2.4805021538999354 0.6482998265900766 4.6499913231215
70 630 2.555238421930355 0 0 0.7482964061290123 4.164711219200139 2.1074157329803054 4.9768055065229015 2.3348478492394125 0.5705359215013048 4.29756822052097
71 639 2.395866522228835 0 0 0.6721812309388205 3.9821297444701917 2.0065572511411833 4.66029747635909 2.1753072600931933 0.5391299123713913 4.009852078641802
72 648 2.49395484600237 0 0 0.722251897471227 4.094697399024843 2.121946794376959 4.816069439651094 2.254615884972706 0.5786311196102871 4.269321554789824
73 657 2.4978863708184305 0 0 0.6944044284103456 4.049157949463789 2.172589184115052 4.95938028090178 2.107832991137644 0.5720513002084313 4.2872555094977125
74 666 2.692806555226884 0 0 0.7916629919739664 4.637771233191584 2.5729058799480105 6.00234085115264 2.2815877049692403 0.6529629707285071 4.881228660453087
75 675 2.2673178452259184 0 0 0.6727217087851716 3.8617746426193134 2.2126255524296607 5.122309058001106 1.8913673539683824 0.5498289352870649 4.12274698554311
76 684 2.127574047527807 0 0 0.6141134273119276 3.521444247808103 2.0634510996456648 4.755099835756247 1.7339971430487975 0.5164562325463128 3.7523428674663917
77 693 2.005861513959496 0 0 0.5677454582843404 3.425480955685314 1.9369768805861223 4.322411522651737 1.7312867250302288 0.4852806172405924 3.4304261893114893
78 702 1.9834039568291197 0 0 0.5356029868400894 3.4764727139489002 2.0900453466128295 4.319735990851217 1.6424393865774056 0.4669372470002603 3.4855708961656022
79 711 1.8115243683904372 0 0 0.45689837826409396 3.261581222465011 1.9137107961654913 4.037526990525977 1.4969380750034296 0.4081994394115008 3.1906244377811053
80 720 2.0341938035122547 0 0 0.5119587823783025 4.09032426532543 2.1899070849448448 4.808310589543464 1.7382582387108356 0.44677675108892895 3.7872521814590057
81 729 2.0082487391173975 0 0 0.4926320486237991 3.9905072414786384 2.170775736923389 4.7785017110835355 1.7196716032660353 0.4286130193507992 3.7375195696600256
82 738 2.005359521574798 0 0 0.46656293680914307 3.8534199926664163 2.094612317854802 4.671391891780622 1.6791159433981198 0.41695218126823314 3.728534492600144
83 747 2.255318354203711 0 0 0.5532748382023811 4.294075109924406 2.338835435793381 5.2424869570861885 2.060678752807624 0.49814671874200384 4.179075013283064
84 756 2.2157024845745052 0 0 0.5290635219200189 4.185142633554726 2.3195952720807522 5.142297822922977 2.0133086507343627 0.476240222484926 4.049887524422023
85 765 2.128317732009942 0 0 0.5055194260895128 3.901577519161521 2.1894975049264556 4.771046131534372 1.9080393913404097 0.4535063269760759 3.7737815866501316
86 774 1.9360560094058425 0 0 0.4446067952824331 3.508703192085435 1.9092383490633666 4.1509466560687285 1.7356661272764793 0.39510114618524944 3.2823675097537306
87 783 2.0483371479524637 0 0 0.4661024368628378 3.7026711030752786 2.0255920375314127 4.5083773500221085 1.8811378179377225 0.41295530887789134 3.454614164591544
88 792 2.0474513484244588 0 0 0.46068563395380746 3.682808877077112 2.0940573282737205 4.5398083064699195 1.8196500558625397 0.4063798534844945 3.485723781718859
89 801 1.7535588189543836 0 0 0.3968983125826613 3.1117090200722015 1.7771365351169481 3.897911137498348 1.5399804328292324 0.3457640855481361 2.930542360038073
90 810 1.6172736145644466 0 0 0.35519439134889774 2.8107596366070315 1.5342793753149313 3.254323413204826 1.4376614660678892 0.3105725056113291 2.407310660278768
91 819 1.6629065884586645 0 0 0.34703800532257434 2.8683088122950853 1.581434763067228 3.393545895826265 1.4444542254308024 0.30901838635796774 2.5557551115556287
92 828 1.6842198438828635 0 0 0.3379110045055439 2.768020696021103 1.6168305268122602 3.4130652335803986 1.3947773491634199 0.3075629369245804 2.597193063410079
93 837 1.7877690552207224 0 0 0.33701316118162294 2.8181346614343608 1.7378951277562045 3.5219263982846183 1.4509735432347788 0.3101360038347451 2.7901547718042643
94 846 2.0379042697572847 0 0 0.38012602732124495 3.118780213104076 1.9943815523621748 4.079420808651649 1.663217535250182 0.3495760942381853 3.4385055392749213
95 855 1.9134942240032238 0 0 0.3476987570918632 2.931153115901375 1.9004676962915241 3.8267679092819473 1.5222846595772752 0.31857384186639576 3.313003614152563
96 864 1.984927969798952 0 0 0.3699396124248811 2.93255162367711 1.9158748093410987 3.8002305416359574 1.4621686341042681 0.34647652915495714 3.3854456201341536
97 873 1.8741425241662844 0 0 0.3428047886515964 2.660562562507548 1.7950248670042444 3.7170072203118543 1.3466296969418936 0.3159217424879206 3.190204715163087
98 882 1.9603810615596733 0 0 0.3559537510812678 2.6214461107973115 1.858951948182063 3.903792816805314 1.3473674161364275 0.33438011207693297 3.2719918697380805
99 891 1.9885614819603843 0 0 0.3655288530448887 2.388406020405742 1.8100144307145671 3.837237067646702 1.2835092319483898 0.3467174333798985 3.162056432153388
100 900 2.0914046222523495 0 0 0.39759491163333616 2.4010337737888396 1.9986981636656467 4.125064149796303 1.33422262836197 0.37761363520682667 3.345253766296669
101 909 1.9882591733121586 0 0 0.39187934901223986 2.2784521870228915 1.9159830468017345 3.986055586082497 1.2474255929390379 0.3700449710197492 3.2464872614858176
102 918 1.7369459491377652 0 0 0.34991477529912585 1.911883883671362 1.62751035705048 3.2530276097653865 1.0590159275706224 0.33048322245532274 2.7324711007961757
103 927 1.7504523955452602 0 0 0.3591357613600056 1.9190427113533317 1.5834197572328346 3.2523066055798817 1.0639615211338058 0.34476167102176275 2.7324559016273335
104 936 1.7029845914201702 0 0 0.34420573002619964 1.875896799887217 1.5320393182944392 3.1572339280549637 0.9908749028964837 0.33264833255576504 2.6899171607669805
105 945 1.803217085437115 0 0 0.3745701910951399 1.9590575811211475 1.6372205130003892 3.29672121146228 0.975397548737903 0.3658304939261658 2.8889000249236423
106 954 1.8134604861547818 0 0 0.381399628635401 1.8652071355152255 1.5796279971509013 3.210338514667667 0.9584073365344599 0.3748075545331978 2.8461317656714678
107 963 1.8498492357786884 0 0 0.4054254632268047 1.8091645264208942 1.5503741128372925 3.0914864303772993 0.9638156708825679 0.40278285343469156 2.782267705425349
108 972 1.8682226716297339 0 0 0.3932922554235577 1.8550011534066966 1.5532406934202954 3.0705377725625977 0.9540151499700086 0.39504938606184214 2.7641843986223105
109 981 1.9159419617029485 0 0 0.3896709181531805 1.862018000312244 1.5775595751296 3.1309421271227373 0.9397292004152701 0.3971009123950001 2.8554290108574434
110 990 1.938615732098931 0 0 0.3725259457260984 1.861537284350368 1.5453126998057358 3.1076221071345564 0.8889355696792803 0.3795183700609489 2.8385819842846898
111 999 2.197560015366743 0 0 0.4192618369970997 2.0656885953935396 1.983718080760863 3.6762276865083523 0.9347739233590027 0.42203568718853707 3.6328226521712117
112 1008 2.2658383001398255 0 0 0.4110350011860679 2.16001893510675 2.106767503711742 4.015263487118998 0.9254153673790825 0.4056311718112567 3.8853045599122624
113 1017 2.07846056152465 0 0 0.35271125860394825 2.0142655944195678 1.9984651121537418 3.7826246674503827 0.8060870884273486 0.348750332038295 3.6767745979048563
114 1026 1.9610568350413315 0 0 0.315370474876169 1.9098992882122938 1.9181873721756981 3.598708513919173 0.7349179424742939 0.31775356932372023 3.4607127081035425
115 1035 1.8157193733788946 0 0 0.28840192089692407 1.7364078649344474 1.7629826400402522 3.3741606798781056 0.6210941259956796 0.2905920167273448 3.206272256543549
116 1044 1.7350528838486066 0 0 0.25056853525506145 1.6408854599875577 1.70478425496772 3.213212218389576 0.5626984883492363 0.24572795111895412 3.1463873079171436
117 1053 1.7930758081515987 0 0 0.26573037139962963 1.697448263246209 1.7663292873826255 3.354996612153053 0.5700936751242575 0.25442028215999757 3.2966545425865847
118 1062 1.8713139754838628 0 0 0.27658346094707226 1.7330014956602422 1.8108977667949941 3.4538151449156897 0.5751185959262993 0.26614102011744584 3.515313561518737
119 1071 1.9392352963116537 0 0 0.29734591707526686 1.741453833280485 1.9571952186143249 3.6499460297574955 0.587441593007224 0.2888831973201119 3.7473294895368987
120 1080 2.0347515316475926 0 0 0.3118316649448942 1.8322418437194479 2.075326709839636 3.81716131178558 0.5917373422658102 0.29860095135298237 4.011104037010796
121 1089 2.239478815846286 0 0 0.33494845171738946 1.9972850932473565 2.306990439445948 4.407145433182867 0.5973152900263106 0.32334785092585666 4.4230496004074125
122 1098 2.1801057770225736 0 0 0.3268579521700945 1.9128053045629017 2.108599964361366 4.003214795672867 0.5738736260029768 0.3149249559032772 4.067798652282603
123 1107 2.0292217799449968 0 0 0.3053984334480512 1.7722061761460268 1.9334862414955807 3.717438180939766 0.5000769483331066 0.29049828106722747 3.750084426973217
124 1116 1.8969818415647814 0 0 0.2827807184040965 1.647478706061077 1.7908491530566948 3.486717852921851 0.4540294849222071 0.2643754632575303 3.5098688937041556
125 1125 1.7907832645849964 0 0 0.2641302402553217 1.6222239788209232 1.6829331731312895 3.2790704217133495 0.4192071300066848 0.2539909004841578 3.2910032385950614
126 1134 1.8922227348634448 0 0 0.27349748346485003 1.6331386090332418 1.7383652662727869 3.46796156071515 0.4445322338684502 0.26214832375209707 3.358480849474632
127 1143 1.907351257403701 0 0 0.273426883240672 1.5997185256779332 1.7620808307371718 3.485356409514071 0.4329561144901531 0.2531805105713697 3.3532390209149328
128 1152 2.178246117334046 0 0 0.3136439707561329 1.73411729953007 1.9318889460025321 3.9634816587179356 0.4783066088814481 0.28697144223075727 3.6793696857111895
129 1161 2.3960519350240825 0 0 0.36850902541616726 1.889458415557553 2.086778769531774 4.316935624357456 0.5044875894490644 0.33143402054867743 4.069190875215468
130 1170 2.3368649016069063 0 0 0.3601163816406365 1.8283554778788733 2.068819466825002 4.206490075837575 0.4804277574125679 0.3226923408126469 3.9076540342887744
131 1179 2.501536327579088 0 0 0.37971755506807325 1.8876637435898713 2.2301745260822115 4.555627617326705 0.46295348112408174 0.33378541188472755 4.17721751716825
132 1188 3.011763639719266 0 0 0.4356643468563927 2.2985664584288945 2.6975431802025707 5.433434741026301 0.5565678974221018 0.38517018419967125 5.059386940973178
133 1197 3.466076382839088 0 0 0.49687104101168755 2.47374355543808 3.1438936397972648 6.035438151661876 0.5982624807917236 0.42740260931656116 5.76233219213508
134 1206 3.426281028120261 0 0 0.48663727160951703 2.4360352944417376 3.091675322774502 5.987097810478829 0.6023171988617143 0.3990343050675472 5.685731777925649
135 1215 3.703460930209846 0 0 0.5395248752113231 2.6942564967011347 3.6326969597376637 6.515466086996003 0.6307181032231567 0.43365325031729 6.3139445016655005
136 1224 3.4538209208505366 0 0 0.5049676461092251 2.61656684104707 3.4973069701725614 6.133360947844395 0.5522880174292593 0.3887991531295312 5.955321755419941
137 1233 3.3141018997428975 0 0 0.4946477194917169 2.5651053193682776 3.371512494528732 5.685439310681118 0.5144348427563414 0.375800631606853 5.538776395135993
138 1242 3.005742090460414 0 0 0.4253325452742002 2.254658179000702 3.0320876266045653 5.1753132576739365 0.46288209876368347 0.3305333334456221 4.851565044004395
139 1251 3.0960333111703715 0 0 0.4155026954782052 2.3488909159841938 3.214007423549114 5.365942304878838 0.46021536059372126 0.32046325838616635 5.12635317462563
140 1260 2.8879201070421416 0 0 0.37879778661785163 2.2208766991943807 3.017483391094212 5.0361895439684785 0.40432599894510485 0.29378948488224454 4.867277075185913
141 1269 2.883339561738274 0 0 0.36988271241155574 2.2166347569242264 2.970280149587429 5.080477887006404 0.3688276993683461 0.282931730680302 4.84271515861621
142 1278 2.834616318279296 0 0 0.3604239398192143 2.0819770742871433 2.9286477425036597 5.24073897127259 0.36054549849018436 0.27410724204059567 4.760100257752863
143 1287 2.705926641428565 0 0 0.3455814887683933 1.9029650553461965 2.6628843822128556 4.8751099080154905 0.3354929160807639 0.26106197322743574 4.482553218930611
144 1296 2.569795626147053 0 0 0.3163080324633337 1.7375447462434312 2.542254214218435 4.582683666302969 0.3129301128650755 0.23301542445356518 4.333430829081094
145 1305 2.5023374074652085 0 0 0.3157391300453163 1.6719566812514959 2.503355869273183 4.449270252005566 0.30195833184921933 0.22675858452724382 4.267043376233935
146 1314 2.5010372866971107 0 0 0.3270831834493373 1.628126246320157 2.4596198831937324 4.384336057529376 0.30398292734774385 0.225398982061141 4.2736443170879115
147 1323 2.3719244837384137 0 0 0.31199367119345495 1.4154368888803714 2.192058803169278 4.072758718751727 0.287168176329461 0.21067795970286457 3.874247883645655
148 1332 2.0691305625628584 0 0 0.26075882972777525 1.2350867581755687 1.8694687677465 3.482143915103 0.23191912478643048 0.17515619144835445 3.3017502106076497
149 1341 1.6889819200990424 0 0 0.21216830817473387 0.9828586824297527 1.4139762905825652 2.7042069756684364 0.18560086375020285 0.14139232312798364 2.480073833126532
150 1350 1.4346907311335098 0 0 0.17456235646994345 0.8091476484993664 1.151479189808777 2.2057101998910484 0.1591968676890313 0.12036324012071102 2.0080347229163182
151 1359 1.3370803429239804 0 0 0.16661297194278 0.7325721979449996 1.0633440057676626 1.9730997604432772 0.14247555547495683 0.11190390942520688 1.8422414317144673
152 1368 1.3467650560513693 0 0 0.17164312128378806 0.7033551370641004 1.078653302159468 1.969906196155856 0.14422411895673015 0.1113308411635099 1.8549018154716748
153 1377 1.1814875548918957 0 0 0.14992875122714 0.6045587187546194 0.9090707324963361 1.7018138310681665 0.12611701875919173 0.0982753266775443 1.6015801442723776
154 1386 1.1298630004998584 0 0 0.1451436956955192 0.6046145825655189 0.8727367045890364 1.657058640224383 0.11803217098180632 0.09479871853063646 1.5443434585604536
155 1395 1.1246053941316876 0 0 0.14625380163371746 0.6195649655613761 0.844683708233869 1.5716611973961405 0.11952239459243522 0.09843825357349167 1.4805060369158376
156 1404 1.0569366063413168 0 0 0.14066102728106344 0.5764781259655515 0.7945215038698127 1.4745653623018804 0.11416806886876196 0.094546951739186 1.3821828062854156
157 1413 0.9798763753788866 0 0 0.13095952546663514 0.5154419931015234 0.7481869911508295 1.3683093036031573 0.10418330570399315 0.08843492990275548 1.3265540604859734
158 1422 0.9509887224678552 0 0 0.1313825578713603 0.5054994974741277 0.7308162184502093 1.3042807048990357 0.10745362626745329 0.0933509256220475 1.296767284249074
159 1431 1.0044041761986962 0 0 0.13749545462893362 0.5213556576962277 0.7786044217970978 1.37679910730702 0.1160352225675908 0.1055869256727247 1.3844854381270209
160 1440 0.9402631590517575 0 0 0.1305310820123432 0.49920203531162427 0.7270008912104243 1.2683712819630601 0.1070524507191407 0.10058825643828437 1.2807035498282358
161 1449 0.966180264759738 0 0 0.12887561303623007 0.5110309097397986 0.7455401291889231 1.3385334574143581 0.10749074867519263 0.10069055747559139 1.3285863299528222
162 1458 1.0102226154216802 0 0 0.13811059547394888 0.5234837701087305 0.8298790188310977 1.4352571435489794 0.11448296564242412 0.11168157505844613 1.4586169432370188
163 1467 1.0181448569976916 0 0 0.14047914338599912 0.5218785933103665 0.8569481988328094 1.4608014098084263 0.11716086769968811 0.11664712913800385 1.4881913628422698
164 1476 1.1266379008451926 0 0 0.16169261158194448 0.5475869324178859 0.9252115038515933 1.591550897575567 0.13454811330221045 0.13978518369172624 1.6552992160413227
165 1485 1.1548357815353036 0 0 0.16529612285484033 0.5383028676176581 0.9903719156700871 1.5887251153419193 0.14097176327218058 0.14920684957677505 1.7679987030782076
166 1494 1.059642883054231 0 0 0.14896251864972565 0.46542579061185974 0.9112537459781833 1.4609572412886809 0.128005097646307 0.13733929040211995 1.622576107003746
167 1503 1.148798292224607 0 0 0.18478255340505023 0.5035291953512704 1.0294679650158947 1.5802139753184512 0.1595152664202144 0.1705972577811186 1.8183832666275104
168 1512 1.322210173607806 0 0 0.24706600991521552 0.5440869929506738 1.2090675732717409 1.7307693900882366 0.21264315202346315 0.22104369033460766 2.1127303959789887
169 1521 1.343248844450124 0 0 0.2624767255400396 0.5226784496943077 1.2353964874657861 1.7459845041271826 0.2231097450671102 0.23063852902626464 2.1511128672815487
170 1530 1.3990102129740234 0 0 0.28740381961974293 0.5336261939789794 1.2660824849901626 1.8975825127230805 0.24577488284186116 0.24897920713246824 2.2461738431362868
171 1539 1.4536525948746526 0 0 0.31208070444081376 0.5278924129098189 1.3137417203206894 1.9794721925154808 0.2674674398192678 0.26720065620478983 2.32839033927294
172 1548 1.5293909709931426 0 0 0.3325373903674653 0.5691353180607123 1.344397356561064 2.0696454167023997 0.2851022625029454 0.28058682522295747 2.433121185473963
173 1557 1.4732503965136812 0 0 0.3157066716287374 0.5373100170666796 1.2397822551411195 1.9400303802000813 0.2729536128747976 0.2669873633476254 2.277898951465488
174 1566 1.4987473139453271 0 0 0.3176089891420041 0.5370734444453191 1.2567250270958032 1.9751069338963436 0.2725449073566828 0.26257541198069234 2.195555370666169
175 1575 1.4593336903006386 0 0 0.3114668338328523 0.4905471394306903 1.235069861569448 1.8205075553588965 0.2652728662424833 0.25211293172937393 2.125348094043231
176 1584 1.4379620009778677 0 0 0.2963181591645909 0.48165836017908914 1.1762496159337323 1.8400620624205273 0.25285752080333235 0.2370382809316462 2.0190346183014913
177 1593 1.4215035116221546 0 0 0.2839757392998448 0.47894856868683955 1.0987693849179827 1.7942520495921432 0.23925647102213268 0.2219641939433874 1.9354070222966018
