% # columns="iter, evals, sigma, 0, fitness, xbest" seed=982169, Thu May 22 10:54:21 2025, <python>{}</python>
42 378 1.8493542727279808 0 2.9095845157586115 -3.6824265060885235 -19.23155150250116 -21.14332852625389 -13.057979444144792 -12.257344857424913 -3.632230502834547 -23.799962404518205
43 387 1.952096886984186 0 2.8847781491352005 -3.0314044256413735 -19.15993220382928 -20.306341153470076 -12.949062542347615 -10.693538559172284 -3.532252680566517 -20.416864133943704
44 396 2.092579988618451 0 2.8584302997879143 -2.5398522599194315 -18.78844306478716 -19.668791292818838 -13.972719200739824 -9.246382867144892 -2.8924770510072393 -22.34493997680392
45 405 1.9833038218469183 0 2.878630973301542 -3.262796378014124 -14.282770285843048 -19.538234240406045 -11.526090365811836 -9.427440329853308 -3.5406554299327615 -21.016166410363976
46 414 2.074475188342117 0 2.8600294487710705 -2.0048976907217364 -18.231772227945548 -19.163558292591915 -12.936747250171619 -9.110320944849281 -2.501812099431236 -22.358843863458393
47 423 2.015014204085619 0 2.8632540768672525 -2.4779436063777402 -12.457445983890107 -18.50665437132833 -11.296769683998894 -8.421260969248399 -2.974801387418799 -21.324405255945013
48 432 1.8646371874327838 0 2.865921039389773 -2.894154047217168 -14.568733219993476 -18.7312825347001 -10.131812160085797 -8.51236357508611 -3.2636331991413967 -19.294860257741103
49 441 1.7095512856129826 0 2.864522426625442 -2.8093471155525633 -13.81942610826934 -17.958443813257162 -8.236380555691662 -8.447881723549974 -3.0824817508818763 -19.446786934884024
50 450 1.7262538178984597 0 2.9251997755611563 -4.808830661440435 -13.773135128189837 -17.528001728662467 -6.781924842959755 -9.228194372656368 -4.191070525090275 -16.85677039485853
51 459 1.8568945990742076 0 2.865835605382366 -2.9676550897313696 -10.135574360078891 -16.044566391527223 -1.8667550040919085 -7.011402447317705 -3.264811830638706 -14.196644089419133
52 468 1.8935630836169615 0 2.8747764167486145 -2.587470396908262 -8.86332505155439 -18.25131170845614 -5.200184153759343 -6.287238660691356 -3.0510709543838423 -14.124969176541846
53 477 1.9048293312769935 0 2.903403128868242 -2.908411065828084 -10.221293888156865 -16.54429336903744 -1.9462333535569485 -6.461203987532274 -2.8914078038080624 -13.036180976085753
54 486 2.1164034111866483 0 2.841682737296604 -2.2114243301811936 -9.302644398778797 -16.82804298301806 -0.9533818059686197 -4.66191592765407 -2.5419928782545567 -13.962718582727282
55 495 2.179278536782265 0 2.859033705564084 -1.4240005763067913 -8.318849016464533 -15.953497264442275 0.9494974294743082 -4.5660889358979535 -1.8584290590151182 -14.10804787266859
56 504 2.3577610835991365 0 2.84343870170086 -2.2848621280885713 -6.768497129656153 -17.155555085456953 -2.10771373460706 -3.3243118466804535 -1.9682130887154536 -16.915582175675876
57 513 2.599276545697753 0 2.714530349186636 -2.5763517669164777 -9.257424778898162 -19.247400656719215 -6.763685737851874 -3.100397322801634 -2.170302573390097 -19.841771425664717
58 522 3.0795406791348614 0 2.6161461590687587 -3.7613048867946794 -11.244531278445042 -19.824360871756618 -7.716391355397056 -3.3543309204096605 -3.0011063301530694 -22.343740141291907
59 531 3.0825158214420547 0 2.754119894716367 -1.7453714689351774 -9.865348669587823 -18.261012752569926 -7.548623672732822 -2.4919833805153693 -1.71107809996017 -23.96987246571439
60 540 3.184914624876256 0 2.917057951182409 -0.332739491878256 -12.823052241857056 -22.132516479700254 -17.246402129545935 -3.1737334725300914 -1.1123478603334462 -28.69038570699401
61 549 3.0228295866980366 0 2.9062224668283516 -0.7259782283838816 -13.827324699691722 -22.05072102903373 -11.839772017928789 -5.330242912577067 -0.836685962559063 -24.837154302717472
62 558 3.311187905007893 0 2.8553718046227554 -0.4076900028782403 -16.10362143523686 -26.736640631234195 -20.851752324440206 -3.820326717169558 -0.8527680095625673 -35.62909881818656
63 567 3.227309006808276 0 2.8652297421323865 -1.1233543142407756 -16.79479159336715 -21.37231529230546 -18.190361859796656 -6.7781191737528275 -1.6623837866832751 -29.257664045241906
64 576 3.290706101935067 0 2.862844680319957 -0.7438135872441899 -20.920883885210774 -26.04282367276602 -28.501156540844203 -6.0313668351197505 -1.245810039020814 -40.40624995486878
65 585 3.4357952626992994 0 2.863019436916935 -0.04225277365225022 -31.906534445634332 -27.87138021239233 -33.185747983288366 -11.824552291567638 -0.4816958574702527 -46.10073697713789
66 594 3.203350619226352 0 2.8644498671858565 -1.142506617369933 -19.712217322445344 -26.306529553503044 -25.3660684086769 -4.553788066429279 -1.6929005389526428 -37.629229520904154
67 603 3.0665585768775023 0 2.9112024246681965 -0.9016733976899728 -28.174547827701446 -26.78622070551823 -30.839385112652153 -9.118378383237616 -1.0160300000916127 -38.88811992188025
68 612 2.7926431461456156 0 2.8803378635149772 -0.7626922468827708 -25.65909384424175 -24.921808388041317 -24.384279860796045 -9.35008433993786 -0.9982829851000622 -30.30629657853244
69 621 2.745152020595001 0 2.8871453418269617 -1.2397489646030146 -29.092700598742706 -25.55497573309018 -25.56611839574074 -12.788568669004823 -1.951261450228677 -33.32040054297995
70 630 2.555238421930355 0 2.8607533564373875 -1.5162856126804907 -30.639457845840298 -26.431599735744044 -28.512485704020033 -12.425125113441377 -1.9773467360782306 -41.865844452611434
71 639 2.395866522228835 0 2.868447871443286 -1.9105088310078844 -23.232877865563395 -25.4973646135655 -24.75129466185382 -9.35599713325723 -2.1783876800498088 -38.03307224311357
72 648 2.49395484600237 0 2.860282766364711 -1.638028083159897 -31.570322237525268 -27.45100862931926 -32.17812738467383 -13.168280611950134 -2.1037941335987993 -46.260701342548096
73 657 2.4978863708184305 0 2.8580174965781464 -2.0992286301796654 -24.09308388088405 -22.46758365431933 -20.932415416683803 -11.85895433400289 -2.5565666574254267 -37.71187717472064
74 666 2.692806555226884 0 2.866656050057853 -2.920295939655446 -19.168344904103087 -19.197221180423515 -14.719785091639269 -11.295274907056289 -3.246146206694401 -30.869913053192995
75 675 2.2673178452259184 0 2.877152144028319 -2.202055418061553 -26.431787431970342 -25.844362670773364 -27.112272752854384 -13.26107906827675 -2.8432126715722 -37.549142329502224
76 684 2.127574047527807 0 2.8593803067576933 -2.3862086011657446 -24.661066390209232 -24.075398440583477 -28.40548680490522 -12.193855661810247 -2.7058003050537938 -37.45632478141849
77 693 2.005861513959496 0 2.856874414181885 -2.2173908017137136 -23.319421137754087 -25.162060958195543 -22.999598883838043 -11.736192630205146 -2.6257614415397805 -35.55062939114165
78 702 1.9834039568291197 0 2.8578679211404463 -2.18536541628733 -19.793294317317073 -22.416905789765785 -21.87947570370251 -10.384963388911155 -2.5414249873334676 -35.9849531252852
79 711 1.8115243683904372 0 2.8571727781688394 -2.4387416074252406 -16.52309762911856 -21.40295488813875 -16.45008447224591 -8.526516893598762 -2.839496624735081 -30.18227117862709
80 720 2.0341938035122547 0 2.864374782726368 -2.6738788100746262 -13.107139465010343 -21.158005159671575 -14.258910029165094 -8.532874880645515 -2.9303658091275513 -30.901959054840475
81 729 2.0082487391173975 0 2.8575597337556933 -2.2462817461801747 -13.5726586934432 -21.554240417276677 -15.136568685867244 -6.735043585922279 -2.5412780461897873 -30.392330761382567
82 738 2.005359521574798 0 2.857668138416468 -1.883177044935544 -14.19236010173333 -21.685320314445477 -15.444761129868079 -7.901166138330719 -2.2961461646880026 -31.621491555030186
83 747 2.255318354203711 0 2.855020596349828 -1.0855441409072237 -11.198244358557226 -24.12345271779545 -15.890464654383186 -4.0005250518946935 -1.5619903504711132 -32.690768626743825
84 756 2.2157024845745052 0 2.8587449064058847 -1.801445845662787 -17.42106689546354 -24.401696469119695 -17.366907686526787 -9.472036660724202 -2.2402365873720758 -32.78591112263453
85 765 2.128317732009942 0 2.8527988430753957 -2.2492316563462063 -16.64884690987353 -23.449857737313273 -18.250190419552833 -5.978635282721032 -2.6818021280105193 -31.59171345811043
86 774 1.9360560094058425 0 2.8511750621943746 -2.238068695241604 -10.593106702097568 -20.985514856420373 -9.405614981972297 -5.543885790922824 -2.5003576729324206 -26.370603358313577
87 783 2.0483371479524637 0 2.850555521871077 -1.635329096015513 -12.255113649369482 -21.247500477502157 -9.326271001264459 -4.953742027665877 -1.9973933265679058 -29.367908943950358
88 792 2.0474513484244588 0 2.854590683022362 -2.6022435500151935 -10.174397377804782 -19.158803418157195 -8.470700143005931 -6.022327653404762 -2.967549617454099 -25.38843770654454
89 801 1.7535588189543836 0 2.852326688093767 -1.9685562902939007 -10.897675547590202 -20.732521490892626 -11.298537261621377 -5.596873980128323 -2.383659208437845 -27.06020055540599
90 810 1.6172736145644466 0 2.848527281628677 -1.9385949838647754 -9.916072771138987 -20.792672677588975 -9.77731158064126 -4.967832031307458 -2.328952338376408 -26.754945485230653
91 819 1.6629065884586645 0 2.8396977604196008 -1.902034758112999 -10.390792421681464 -20.489419360100605 -5.869590536985372 -3.327219583450379 -2.229703786510516 -24.778302236791333
92 828 1.6842198438828635 0 2.8235484769824106 -1.7734943688318308 -10.494651514627336 -19.923811436578205 -5.71246375371868 -3.731871422199542 -1.9514970196507977 -23.69619885546754
93 837 1.7877690552207224 0 2.826746182231739 -1.7516549550671834 -8.244355821853878 -17.440843769060173 -5.00923127569283 -3.0491200266735556 -1.9735508361036078 -21.027077765878904
94 846 2.0379042697572847 0 2.805153715157199 -1.9340865563632355 -7.7706651413733345 -17.938482042610953 -1.533110596852147 -3.173928830710594 -2.003530417453215 -18.705647901908073
95 855 1.9134942240032238 0 2.812127944913874 -1.5452990183579813 -7.949100089461029 -21.028450092984443 -5.4011026601836765 -2.831555442736217 -1.7056811706625212 -25.486901861825896
96 864 1.984927969798952 0 2.802753441393784 -1.2514030287543059 -8.690800610674412 -16.541355376749255 -3.7226732490135968 -2.6438440372077263 -1.4021818961860975 -17.099717191219572
97 873 1.8741425241662844 0 2.807212788709784 -1.923046556996842 -7.655086021683335 -18.130438581753637 1.7394790605644506 -3.122356779151049 -1.9916845959738747 -18.47107159745092
98 882 1.9603810615596733 0 2.805367184830919 -1.5172085556106376 -8.159497049678746 -18.455300860681852 -1.1059027649601563 -2.9430284521439654 -1.5323525461907401 -21.039498205531174
99 891 1.9885614819603843 0 2.8335457353009192 -1.7112004931143407 -8.93544053323046 -17.21215082761619 0.43469072437099143 -3.562803980105138 -1.7601382617589514 -20.70236671640303
100 900 2.0914046222523495 0 2.7531729843476 -1.9200210874664427 -8.341802081017596 -14.878373816664514 3.9061917277873195 -2.7803949791729132 -1.805882137654702 -16.75283300655892
101 909 1.9882591733121586 0 2.7396906638426897 -1.2916331891269766 -7.910465564388207 -16.998575137483567 2.6108983394918712 -1.957927509000806 -1.1690033445798955 -17.84226631827903
102 918 1.7369459491377652 0 2.758701215697606 -1.8297938386786172 -9.199067971916831 -17.450163440022738 1.1243971256601089 -2.777446353215463 -1.7765326915619277 -19.377280588563803
103 927 1.7504523955452602 0 2.7687889255648437 -0.9525042252650582 -9.749598231841762 -19.26085263866048 -1.9134024232362499 -1.9856001277066964 -0.8862897289646815 -21.811560807404444
104 936 1.7029845914201702 0 2.7640463045320174 -1.1083213093503104 -9.302277308605305 -17.9651560687021 -0.804350325521624 -1.9245921425199635 -1.1110178789752156 -21.868160508371194
105 945 1.803217085437115 0 2.775322015505011 -0.6498970914219797 -8.253233341958193 -17.4541416711266 0.19392485439730778 -1.6596740446486078 -0.5163835105170222 -22.14465332535838
106 954 1.8134604861547818 0 2.779728939771774 -0.43588757723004495 -9.057249186366356 -20.10357306753322 -2.795304794012367 -1.496103648250926 -0.3236492065226808 -26.816156235886755
107 963 1.8498492357786884 0 2.756499048006104 -0.22092535789473378 -7.174046154026568 -19.515122115771703 -1.3617738681541538 -0.8161101740267012 -0.14371025072444832 -25.998523091976377
108 972 1.8682226716297339 0 2.7510105366498467 -0.38766353429339573 -5.854765833580993 -18.368503464289443 0.0442283130429999 -0.9668419036819978 -0.20476074133722658 -23.97827815538015
109 981 1.9159419617029485 0 2.7175715047499707 -0.4509464494964732 -6.141229663278389 -19.458647639734778 -1.9360670281967454 -0.9643514223641696 -0.12788994661422123 -24.737195591550947
110 990 1.938615732098931 0 2.7171123757292612 -0.839139510168079 -8.638159533732864 -20.690196264799976 -4.985666359272906 -1.291045883715714 -0.6578903753945151 -27.351976770234433
111 999 2.197560015366743 0 2.7553941079342095 -1.011531410328255 -10.318647046414736 -22.865056928718985 -7.796492004637501 -1.177661657921697 -0.7661434894909274 -32.96003100828304
112 1008 2.2658383001398255 0 2.7344561238447973 -0.9943626584861154 -8.148490694004591 -20.868864507012184 -7.049266585309593 -1.4720138317385805 -0.5657930492168127 -29.149433651444607
113 1017 2.07846056152465 0 2.7215782805534166 -0.6273376120993639 -6.281556171881428 -18.576361456052965 -3.391895940867628 -1.1626644515114093 -0.328100515853786 -27.041673699153282
114 1026 1.9610568350413315 0 2.709643983078649 -0.48066003521256373 -9.05855301192117 -23.283981544910034 -10.157059420861136 -1.04852262859561 -0.24280502746036425 -31.24349213302028
115 1035 1.8157193733788946 0 2.700721339054915 -0.7828958572025734 -8.844456195088531 -23.254858522967 -11.26379040854401 -1.0577361724370775 -0.5235636137816029 -32.61686167858708
116 1044 1.7350528838486066 0 2.7125168964632915 -0.6864049489743802 -7.3519132891690795 -24.00511535183637 -12.832960210632761 -1.1242590520632745 -0.4701967044915822 -35.63740738291479
117 1053 1.7930758081515987 0 2.67239955185159 -1.1297877102561438 -8.998763854829384 -22.48704683823017 -12.114635725448393 -1.4690852872134703 -0.7376074486400299 -33.117700075846464
118 1062 1.8713139754838628 0 2.6935812417888054 -0.4902795405885013 -7.46246337049445 -23.90607286102518 -10.343768487180244 -0.9421523313034468 -0.17100451361221558 -36.075818197157794
119 1071 1.9392352963116537 0 2.7183144840867617 -1.1813882672323999 -7.365719642723692 -20.390735345983856 -6.267678985075233 -1.3349586963366256 -0.8658268310991989 -30.075895716427013
120 1080 2.0347515316475926 0 2.702426529344792 -1.0752675719705542 -7.927942187779796 -22.256082634578235 -6.695830703428951 -1.5165535125049028 -0.6883326706211443 -35.00436177085486
121 1089 2.239478815846286 0 2.6020823393923247 -1.1804815186547455 -6.010472581624572 -21.244518039792528 -1.7879613310571454 -1.064098551899726 -0.4922966457290496 -34.11184546451052
122 1098 2.1801057770225736 0 2.7113608895160226 -0.6895439943718342 -9.116863615222194 -22.273053126138446 -8.416272658182201 -1.2659293503995381 -0.44364894643113983 -36.06030129543041
123 1107 2.0292217799449968 0 2.7012577709202854 -1.1734867109781515 -8.618583450876793 -21.328711293304224 -5.908216207728755 -1.6706509009807817 -0.9316703697301406 -33.23168744581268
124 1116 1.8969818415647814 0 2.6983620259175614 -0.623449759346419 -8.565615543766166 -22.696242106760696 -1.9356680583096644 -1.085694144432777 -0.28002736447421583 -34.47577284052083
125 1125 1.7907832645849964 0 2.6688351435354036 -0.5623161581891565 -5.401063360237895 -21.715279854678577 -2.2050890412485185 -0.5228865723181301 -0.0216394165397904 -32.24244054907692
126 1134 1.8922227348634448 0 2.641798673086173 -1.0150736251770187 -9.323830573893012 -24.66682179657024 -8.451190679628658 -0.839441562141849 -0.46927183608533796 -35.70271414569739
127 1143 1.907351257403701 0 2.59146785567918 -1.3003366359147166 -8.33933825734237 -23.156306463099806 -3.024314846640728 -1.2430241106008169 -0.7503107086302223 -31.60392563074565
128 1152 2.178246117334046 0 2.5691219499859215 -0.987949054513027 -8.88668973223443 -23.519099836698704 -1.5571376301328907 -0.8295886154181207 -0.25746976922721737 -32.54061188031888
129 1161 2.3960519350240825 0 2.537208464510152 -1.6950239660740245 -9.189853581111418 -22.088593496604954 -3.7512096899432015 -1.5077890556775237 -1.0361650074196254 -28.78861638399072
130 1170 2.3368649016069063 0 2.527523144803706 -1.5289735699172453 -8.811295288969324 -23.202815703590577 -0.8466977155552367 -1.2820096804245988 -0.7541183153772737 -32.85115814109271
131 1179 2.501536327579088 0 2.531442411734055 -1.2010093889848237 -9.955906970341259 -24.82455029703137 -6.695728240564928 -0.9706175104039045 -0.4855406471939747 -32.899836819777725
132 1188 3.011763639719266 0 2.559740707855884 -0.9388728614656164 -11.941850948399328 -26.171159224322295 -0.5090388602260747 -0.8124898793282221 -0.29017228391173744 -27.687662299475868
133 1197 3.466076382839088 0 2.362307544083068 -1.220439098203792 -11.513696732160202 -29.49419863415663 -3.9787877613371565 -0.7200430888837759 -0.34598296066530176 -30.67997162624562
134 1206 3.426281028120261 0 2.6472042456462805 -1.2893959541650277 -10.502146645887192 -27.698707643514492 -9.16274434083935 -1.3375233690489865 -0.6512316470756128 -34.68071312134418
135 1215 3.703460930209846 0 2.1840956659893105 -2.077773908450622 -14.186911144851372 -33.372331940926905 -12.24703103767596 -1.4647954056751933 -0.9847505476290901 -41.96772754167854
136 1224 3.4538209208505366 0 2.433856220870545 -2.1611634751128572 -6.564981938589195 -24.571342310867422 -1.066187922857015 -1.5772801531941836 -0.9154750887852714 -29.807891662322817
137 1233 3.3141018997428975 0 2.1683343434869866 -2.4423406432962396 -7.959242736196359 -25.289211985325675 -2.2423273879401444 -1.7525518511752463 -1.1776369151712407 -27.52987763840019
138 1242 3.005742090460414 0 2.1650946122792436 -1.951858548666325 -7.7995972585640105 -23.137696734988726 0.6005041025071451 -1.3492276475104417 -0.8236949649368869 -26.968248057641556
139 1251 3.0960333111703715 0 2.310021084205631 -2.1784768775745253 -7.078944145796065 -20.21286592840082 4.473866842147879 -1.5104271057881646 -0.8823904168972002 -21.081637226264817
140 1260 2.8879201070421416 0 2.7540359614570606 -1.7192225020600218 -8.821187948624573 -22.823898417581223 -4.2395984684683174 -1.4056344927549298 -0.7109858479552933 -24.244060035019334
141 1269 2.883339561738274 0 2.309715865395782 -2.3838966988976953 -5.96759555872038 -25.71095471049686 -6.761466756969606 -1.7065332378749491 -1.0428893843917542 -30.42887876130337
142 1278 2.834616318279296 0 2.449242477999625 -1.85037684115972 -7.727397862487626 -23.677836477860165 -8.578603813255913 -1.4032448386174847 -0.8393885816439358 -26.752338485604774
143 1287 2.705926641428565 0 2.050147808991953 -2.2744513659480403 -6.487786217473665 -23.460029019123482 -4.725212826793243 -1.5999626964003948 -1.0469919680681965 -24.785582770901772
144 1296 2.569795626147053 0 2.666954620307086 -2.564808479175048 -5.342373978160838 -20.739324124457294 -1.8758729279612947 -2.039119911326902 -1.2959006829068846 -22.846220561941927
145 1305 2.5023374074652085 0 2.1068708914294954 -2.5889632293714775 -5.97213108651215 -24.727601353134418 -5.569485629107437 -1.7489363320898188 -1.124242665952222 -28.23076668401123
146 1314 2.5010372866971107 0 2.5725231823111803 -2.695631894764586 -6.829425939135727 -23.729525996833353 -5.862658396407656 -1.9510611976053234 -1.19652744524284 -28.10157275980285
147 1323 2.3719244837384137 0 2.219218748662766 -3.1356905144829472 -6.937197333655893 -25.20446722180445 -5.121020425125311 -2.094821148552162 -1.4158035496246946 -29.40531037039223
148 1332 2.0691305625628584 0 1.9807143368563693 -3.014364554796752 -6.514373749801934 -21.549101211935763 -3.717655788620726 -2.075625287483772 -1.4626621342197796 -24.436769704786993
149 1341 1.6889819200990424 0 2.0490390814736537 -2.6987084055457626 -6.114397002866783 -23.087546274513183 -3.739547199941245 -1.8946410630067334 -1.2977423227316587 -25.17538668567686
150 1350 1.4346907311335098 0 2.0881563674495007 -2.467627414457125 -6.707571773807331 -22.746195754282255 -5.388320140517049 -1.6908984103005094 -1.1166875369099898 -25.74178902353823
151 1359 1.3370803429239804 0 2.093930472774657 -2.431605245978418 -6.801030624968276 -21.924029723625157 -4.263142030829972 -1.7631028763673267 -1.1685558864944123 -24.7179330053436
152 1368 1.3467650560513693 0 2.068216688858397 -2.2570779980427336 -6.346712467778505 -22.393548069722847 -3.5318391264061066 -1.550324236281305 -0.9981787999811901 -24.772021140126924
153 1377 1.1814875548918957 0 2.0863500606396705 -2.349257475336266 -6.360849777540632 -23.24638883222497 -3.638784293445908 -1.5884521130990568 -0.9971070829101462 -26.546268707621827
154 1386 1.1298630004998584 0 2.181252595221624 -2.366115991659341 -7.182198751209002 -24.040680733453748 -5.177230374522231 -1.609692201377384 -1.023637052545329 -26.280306380106516
155 1395 1.1246053941316876 0 2.111255561850272 -2.30018524274815 -6.063260352592697 -24.019023664493773 -2.859504591931827 -1.5372019121531737 -0.9201292611061275 -27.045998683175792
156 1404 1.0569366063413168 0 2.193020228544512 -2.4507965842245474 -6.1196414947305575 -22.623946274381634 -1.4802432375786712 -1.7173231159376292 -1.0557119917056608 -25.304240466436173
157 1413 0.9798763753788866 0 2.1025673089768904 -2.4451134428702375 -5.934801141059064 -22.201260299624163 -1.9589727798349452 -1.6794702792274676 -1.0990434990771198 -23.899520852169182
