Parameter,Value,Run,Type
mu,0.0004914783041302774,8,Estimation
h_mu,2.4587589021152766e-05,8,Estimation
nu,0.0038735690954188923,8,Estimation
h_nu,-5.1649326851774575e-05,8,Estimation
b0,0.07019940753996312,8,Estimation
d0,0.02979907428938473,8,Estimation
d_d0,0.08123885324218143,8,Estimation
b1,0.08244646437500652,8,Estimation
d1,0.08137559480832142,8,Estimation
mu,0.0,9,Estimation
h_mu,5.373222401385329e-05,9,Estimation
nu,0.005366166199302835,9,Estimation
h_nu,-0.0934620706523059,9,Estimation
b0,0.03951307906738096,9,Estimation
d0,9.307662568757101e-08,9,Estimation
d_d0,0.07817742443807527,9,Estimation
b1,0.05017562577106199,9,Estimation
d1,0.05068998743885852,9,Estimation
mu,0.0,10,Estimation
h_mu,3.5809321983623204e-05,10,Estimation
nu,0.0058115256627089915,10,Estimation
h_nu,-0.08377822630533208,10,Estimation
b0,0.08950347059427698,10,Estimation
d0,0.04992306982280662,10,Estimation
d_d0,0.07915216583746766,10,Estimation
b1,0.047345985435813344,10,Estimation
d1,0.04720011166025149,10,Estimation
mu,1.2677041459978621e-05,11,Estimation
h_mu,3.9855247513261484e-05,11,Estimation
nu,0.003861065830403344,11,Estimation
h_nu,-3.468391217581196e-05,11,Estimation
b0,0.06976915055301203,11,Estimation
d0,0.030224099532120064,11,Estimation
d_d0,0.07929356298107403,11,Estimation
b1,0.08714696091044177,11,Estimation
d1,0.0858097693686788,11,Estimation
mu,0.0,12,Estimation
h_mu,5.787646782729765e-05,12,Estimation
nu,0.006481185546693068,12,Estimation
h_nu,-0.000515748470301485,12,Estimation
b0,0.06896750868277161,12,Estimation
d0,0.030540178461452135,12,Estimation
d_d0,0.07444912867114137,12,Estimation
b1,0.010042478689725774,12,Estimation
d1,0.01015028384915585,12,Estimation
mu,0.0,13,Estimation
h_mu,5.455306435759102e-05,13,Estimation
nu,0.005699661168329457,13,Estimation
h_nu,-0.0010950447235862284,13,Estimation
b0,0.06982836052985707,13,Estimation
d0,0.03013037194696092,13,Estimation
d_d0,0.07979610968647836,13,Estimation
b1,0.08552021530848619,13,Estimation
d1,0.08635158196652012,13,Estimation
mu,0.00046221056902523314,14,Estimation
h_mu,3.770092312306167e-05,14,Estimation
nu,0.0041280544501956645,14,Estimation
h_nu,-5.848077637134168e-05,14,Estimation
b0,0.06617746015350089,14,Estimation
d0,0.02617992417036903,14,Estimation
d_d0,0.08086366823071649,14,Estimation
b1,0.0006694365667535292,14,Estimation
d1,0.0,14,Estimation
mu,0.0,15,Estimation
h_mu,5.149247014324625e-05,15,Estimation
nu,0.005738191236145454,15,Estimation
h_nu,-0.08377822630533208,15,Estimation
b0,0.0884016782216587,15,Estimation
d0,0.049678520100700764,15,Estimation
d_d0,0.07574142616547189,15,Estimation
b1,0.04715592701031953,15,Estimation
d1,0.047561718252776775,15,Estimation
mu,0.0,16,Estimation
h_mu,4.0933647616847704e-05,16,Estimation
nu,0.006340698133705615,16,Estimation
h_nu,-0.07955283817930109,16,Estimation
b0,0.08772061425154362,16,Estimation
d0,0.048048385557057864,16,Estimation
d_d0,0.07865015983342938,16,Estimation
b1,0.04726532976627306,16,Estimation
d1,0.04775969312677801,16,Estimation
mu,0.0004203197647886715,17,Estimation
h_mu,3.905494816872995e-05,17,Estimation
nu,0.004062765744711705,17,Estimation
h_nu,-5.1833843276952434e-05,17,Estimation
b0,0.07012828688810527,17,Estimation
d0,0.029869705626425613,17,Estimation
d_d0,0.08228837660600893,17,Estimation
b1,0.08248872973919037,17,Estimation
d1,0.08157936006821889,17,Estimation
mu,0.00023347527564367975,18,Estimation
h_mu,3.5199737661135455e-05,18,Estimation
nu,0.004843765993202805,18,Estimation
h_nu,-0.00014258484710082426,18,Estimation
b0,0.06971730765330218,18,Estimation
d0,0.030272017794639453,18,Estimation
d_d0,0.07770788803156818,18,Estimation
b1,0.09027609126739651,18,Estimation
d1,0.08925530975627123,18,Estimation
mu,0.00026541424976752746,19,Estimation
h_mu,3.933140940735922e-05,19,Estimation
nu,0.0036222531581649588,19,Estimation
h_nu,-3.328701254406011e-05,19,Estimation
b0,0.06998694928351529,19,Estimation
d0,0.030006085580492226,19,Estimation
d_d0,0.08193104836106568,19,Estimation
b1,0.08508886186636866,19,Estimation
d1,0.08402828916237047,19,Estimation
mu,0.001080808683944813,20,Estimation
h_mu,3.2673271238216014e-05,20,Estimation
nu,0.004749293462840552,20,Estimation
h_nu,-5.115156406051377e-05,20,Estimation
b0,0.07018849177471423,20,Estimation
d0,0.029815004009139445,20,Estimation
d_d0,0.08115937608845267,20,Estimation
b1,0.08140876827283872,20,Estimation
d1,0.08063436496522049,20,Estimation
mu,0.0,21,Estimation
h_mu,5.1456287170950366e-05,21,Estimation
nu,0.005769712642314082,21,Estimation
h_nu,-0.1,21,Estimation
b0,0.04035652400266743,21,Estimation
d0,0.0003248209201277902,21,Estimation
d_d0,0.07969780504372469,21,Estimation
b1,0.04983092979349183,21,Estimation
d1,0.05015619098191499,21,Estimation
mu,0.0,22,Estimation
h_mu,5.477602935171177e-05,22,Estimation
nu,0.0056855319692643335,22,Estimation
h_nu,-0.1,22,Estimation
b0,0.07423079967803985,22,Estimation
d0,0.0352627516163918,22,Estimation
d_d0,0.0752487309262677,22,Estimation
b1,0.09594767251215351,22,Estimation
d1,0.09635763325665994,22,Estimation
mu,0.0,23,Estimation
h_mu,3.449443376834292e-05,23,Estimation
nu,0.005621285166012451,23,Estimation
h_nu,-0.1,23,Estimation
b0,0.07290069958391106,23,Estimation
d0,0.0336724349727338,23,Estimation
d_d0,0.07883846095242787,23,Estimation
b1,0.07201494781836876,23,Estimation
d1,0.07215032437177356,23,Estimation
mu,0.0,24,Estimation
h_mu,4.065214427765512e-05,24,Estimation
nu,0.0067089061942444215,24,Estimation
h_nu,-0.1,24,Estimation
b0,0.06945182728510414,24,Estimation
d0,0.030543652792233218,24,Estimation
d_d0,0.07754786168083297,24,Estimation
b1,0.013205615079188425,24,Estimation
d1,0.01341429521927761,24,Estimation
mu,0.0,25,Estimation
h_mu,3.787390034695947e-05,25,Estimation
nu,0.006443909937711865,25,Estimation
h_nu,-0.08358102016582725,25,Estimation
b0,0.06238756650309233,25,Estimation
d0,0.02346687134876723,25,Estimation
d_d0,0.07733524453073537,25,Estimation
b1,0.051301410304318264,25,Estimation
d1,0.050885929141138916,25,Estimation
mu,0.0,26,Estimation
h_mu,4.451418397134157e-05,26,Estimation
nu,0.005553187642001945,26,Estimation
h_nu,-0.0004653360526759816,26,Estimation
b0,0.07089629095114412,26,Estimation
d0,0.03162343667372632,26,Estimation
d_d0,0.07909628510999342,26,Estimation
b1,0.04948731379197123,26,Estimation
d1,0.049359191698944635,26,Estimation
mu,0.0,27,Estimation
h_mu,6.418132575553347e-05,27,Estimation
nu,0.005533791504846246,27,Estimation
h_nu,-0.1,27,Estimation
b0,0.06975878874051966,27,Estimation
d0,0.03023229647408422,27,Estimation
d_d0,0.07835299941407121,27,Estimation
b1,0.01442473144805789,27,Estimation
d1,0.015143303980059626,27,Estimation
mu,0.0,28,Estimation
h_mu,4.0927845229547366e-05,28,Estimation
nu,0.005337367359244214,28,Estimation
h_nu,-0.0003864136184796532,28,Estimation
b0,0.06933231342165588,28,Estimation
d0,0.030034156048113513,28,Estimation
d_d0,0.07713834681392588,28,Estimation
b1,0.04895619059770548,28,Estimation
d1,0.04843513701131256,28,Estimation
mu,0.0008416127243803036,29,Estimation
h_mu,2.5294932253172918e-05,29,Estimation
nu,0.004464001962710277,29,Estimation
h_nu,-6.083812490857245e-05,29,Estimation
b0,0.041849596314865664,29,Estimation
d0,0.0014536820574759272,29,Estimation
d_d0,0.08091396270773034,29,Estimation
b1,0.03804382587151261,29,Estimation
d1,0.0369500694335678,29,Estimation
mu,0.0004,-1,True
h_mu,4e-05,-1,True
nu,0.004,-1,True
h_nu,-4e-05,-1,True
b0,0.04,-1,True
d0,0.0,-1,True
d_d0,0.08,-1,True
b1,0.001,-1,True
d1,0.0,-1,True
