Parameter,Value,Run,Type
b0,0.07198998494700062,6,Estimation
d0,0.0325267018106763,6,Estimation
d_d0,0.08010012547400987,6,Estimation
b1,0.03540976202999399,6,Estimation
d1,0.03484078140116335,6,Estimation
mu,0.0,7,Estimation
d_mu,0.00425954806048049,7,Estimation
e_mu,3.215927348391597,7,Estimation
nu,0.00431594069318105,7,Estimation
b0,0.0838271456153863,7,Estimation
d0,0.044300898168070445,7,Estimation
d_d0,0.07944628962668682,7,Estimation
b1,0.025859560085958036,7,Estimation
d1,0.024212159751038274,7,Estimation
mu,0.0008968750025114537,8,Estimation
d_mu,0.005206999634543125,8,Estimation
e_mu,78.96895922602332,8,Estimation
nu,0.003113209254124916,8,Estimation
b0,0.07030137159135656,8,Estimation
d0,0.02967968891415002,8,Estimation
d_d0,0.08188482184328068,8,Estimation
b1,0.05057087196534794,8,Estimation
d1,0.04942532065539764,8,Estimation
mu,0.0,9,Estimation
d_mu,0.005540020855576133,9,Estimation
e_mu,8.352881424091647,9,Estimation
nu,0.003158560101418953,9,Estimation
b0,0.08179591160894523,9,Estimation
d0,0.04164322782813912,9,Estimation
d_d0,0.08180141496825726,9,Estimation
b1,0.03908067448362121,9,Estimation
d1,0.03979610417656096,9,Estimation
mu,0.0,10,Estimation
d_mu,0.004251416933304995,10,Estimation
e_mu,6.006148959370275,10,Estimation
nu,0.003970101865106116,10,Estimation
b0,0.06638033561729556,10,Estimation
d0,0.02656728627763437,10,Estimation
d_d0,0.08076001176843269,10,Estimation
b1,0.04737919329302858,10,Estimation
d1,0.045741028912368545,10,Estimation
mu,0.00024043325665956827,11,Estimation
d_mu,0.004286138235807045,11,Estimation
e_mu,18.852291945411533,11,Estimation
nu,0.003434396042066605,11,Estimation
b0,0.07017632125935472,11,Estimation
d0,0.030085829613256922,11,Estimation
d_d0,0.08098200578665952,11,Estimation
b1,0.04379708174812015,11,Estimation
d1,0.041914480365625055,11,Estimation
mu,0.0011829919136485422,12,Estimation
d_mu,0.004908594766681908,12,Estimation
e_mu,100.0,12,Estimation
nu,0.003596726514060288,12,Estimation
b0,0.04655652499071167,12,Estimation
d0,0.005841306630788413,12,Estimation
d_d0,0.08115147074414579,12,Estimation
b1,0.06925825187784287,12,Estimation
d1,0.06795909366097325,12,Estimation
mu,0.0010403907963582556,13,Estimation
d_mu,0.001788801118860386,13,Estimation
e_mu,99.99998721377911,13,Estimation
nu,0.0015134803573216575,13,Estimation
b0,0.06549139816108136,13,Estimation
d0,0.024836419414284452,13,Estimation
d_d0,0.07979412157645768,13,Estimation
b1,0.09442951803402813,13,Estimation
d1,0.09265367677723584,13,Estimation
mu,0.0,14,Estimation
d_mu,0.005756251544956545,14,Estimation
e_mu,8.405799583311033,14,Estimation
nu,0.003418399935701439,14,Estimation
b0,0.05950538561773008,14,Estimation
d0,0.01946992690549162,14,Estimation
d_d0,0.08131465489138255,14,Estimation
b1,0.04351567330845475,14,Estimation
d1,0.044157177315055016,14,Estimation
mu,0.001110543375108717,15,Estimation
d_mu,0.004714714458802367,15,Estimation
e_mu,99.78775653749041,15,Estimation
nu,0.0021086772165549283,15,Estimation
b0,0.06903813316848598,15,Estimation
d0,0.028479397388405863,15,Estimation
d_d0,0.08038252030509124,15,Estimation
b1,0.04984319482071044,15,Estimation
d1,0.05013176199208957,15,Estimation
mu,0.0,16,Estimation
d_mu,0.006043193997256531,16,Estimation
e_mu,16.609706750050123,16,Estimation
nu,0.0035844240605801487,16,Estimation
b0,0.06816623817974059,16,Estimation
d0,0.028773689845530928,16,Estimation
d_d0,0.07995406292419407,16,Estimation
b1,0.04340021243858747,16,Estimation
d1,0.04371249010876852,16,Estimation
mu,0.0007353827297205214,17,Estimation
d_mu,0.006052039217538706,17,Estimation
e_mu,60.217176641447736,17,Estimation
nu,0.0034380245682897855,17,Estimation
b0,0.07776375514116399,17,Estimation
d0,0.037237772474146946,17,Estimation
d_d0,0.08219446430331477,17,Estimation
b1,0.016650329410714763,17,Estimation
d1,0.015199535072228171,17,Estimation
mu,0.0,18,Estimation
d_mu,0.0044834588202458114,18,Estimation
e_mu,2.6815746944651337,18,Estimation
nu,0.004841798830991066,18,Estimation
b0,0.08450239170865588,18,Estimation
d0,0.04461615115421443,18,Estimation
d_d0,0.07981375574861625,18,Estimation
b1,0.008884713529942533,18,Estimation
d1,0.008648772742389762,18,Estimation
mu,0.0,19,Estimation
d_mu,0.005272826619479245,19,Estimation
e_mu,9.111123109597193,19,Estimation
nu,0.003308482788042381,19,Estimation
b0,0.04533114272668181,19,Estimation
d0,0.005562470975739193,19,Estimation
d_d0,0.07968104600252386,19,Estimation
b1,0.0458072120535513,19,Estimation
d1,0.046144535729015695,19,Estimation
mu,0.0,20,Estimation
d_mu,0.006549146879500392,20,Estimation
e_mu,10.509663208381196,20,Estimation
nu,0.00482378990929958,20,Estimation
b0,0.06956466677439532,20,Estimation
d0,0.02994208908995188,20,Estimation
d_d0,0.0808234434115459,20,Estimation
b1,0.044633676843673364,20,Estimation
d1,0.04453399665806196,20,Estimation
mu,0.00099101556134209,21,Estimation
d_mu,0.004516255574128543,21,Estimation
e_mu,100.0,21,Estimation
nu,0.00301566197689669,21,Estimation
b0,0.09999954252176173,21,Estimation
d0,0.05892894536185751,21,Estimation
d_d0,0.08139861438692476,21,Estimation
b1,0.013045918771575363,21,Estimation
d1,0.011197278855647069,21,Estimation
mu,0.0,22,Estimation
d_mu,0.004845954268862364,22,Estimation
e_mu,5.522929468157688,22,Estimation
nu,0.0035870001323582623,22,Estimation
b0,0.03951699376898614,22,Estimation
d0,0.00015072104037669852,22,Estimation
d_d0,0.07819221671841872,22,Estimation
b1,0.08409051646798699,22,Estimation
d1,0.08444662618498278,22,Estimation
mu,0.0,23,Estimation
d_mu,0.00506345372949558,23,Estimation
e_mu,8.946692894300957,23,Estimation
nu,0.005085228830369092,23,Estimation
b0,0.03994087762048641,23,Estimation
d0,0.0,23,Estimation
d_d0,0.081009223139399,23,Estimation
b1,0.07868315858814115,23,Estimation
d1,0.07697277695611454,23,Estimation
mu,0.0008461389128692126,24,Estimation
d_mu,0.0031500407355664556,24,Estimation
e_mu,24.313883175606076,24,Estimation
nu,0.0030993887414943974,24,Estimation
b0,0.040680449302403214,24,Estimation
d0,0.0,24,Estimation
d_d0,0.0811898852782218,24,Estimation
b1,0.07104456628926112,24,Estimation
d1,0.07001713243303474,24,Estimation
mu,0.0013933006724076548,25,Estimation
d_mu,0.0008452666977694013,25,Estimation
e_mu,37.905250133098626,25,Estimation
nu,0.003857697495557189,25,Estimation
b0,0.05425464720003373,25,Estimation
d0,0.013294052376700985,25,Estimation
d_d0,0.0833733038874017,25,Estimation
b1,0.05125753193721262,25,Estimation
d1,0.04875362819229675,25,Estimation
mu,0.0,26,Estimation
d_mu,0.005734198764204164,26,Estimation
e_mu,13.903539748037625,26,Estimation
nu,0.0033166618032464544,26,Estimation
b0,0.03977110710056782,26,Estimation
d0,0.0,26,Estimation
d_d0,0.08183798631248598,26,Estimation
b1,0.07911584907448302,26,Estimation
d1,0.07850454400552849,26,Estimation
mu,0.000900228462111245,27,Estimation
d_mu,0.0021694214115083378,27,Estimation
e_mu,6.657694407515415,27,Estimation
nu,0.0035941892491886803,27,Estimation
b0,0.04044259880684233,27,Estimation
d0,6.106937949226036e-05,27,Estimation
d_d0,0.07993273343888543,27,Estimation
b1,0.006938826903712004,27,Estimation
d1,0.005050726332419088,27,Estimation
mu,0.0004041184950391652,28,Estimation
d_mu,0.003646631297155616,28,Estimation
e_mu,18.483249281644206,28,Estimation
nu,0.004009957803714625,28,Estimation
b0,0.039898579822868804,28,Estimation
d0,0.0,28,Estimation
d_d0,0.08013465711572126,28,Estimation
b1,0.06970928719338376,28,Estimation
d1,0.06734701446409405,28,Estimation
mu,0.00048323319496976035,29,Estimation
d_mu,0.002825375156442515,29,Estimation
e_mu,12.764055797634297,29,Estimation
nu,0.003176954448103902,29,Estimation
b0,0.0463205516971445,29,Estimation
d0,0.0062691452701466345,29,Estimation
d_d0,0.07959896545113038,29,Estimation
b1,0.059397936511968424,29,Estimation
d1,0.057314891151853134,29,Estimation
f0_init,1.0,0,Estimation
f0_init,0.9758975479121191,1,Estimation
f0_init,1.0,2,Estimation
f0_init,0.9897520333584718,3,Estimation
f0_init,0.9755076076145124,4,Estimation
f0_init,0.9823303635509797,5,Estimation
f0_init,1.0,6,Estimation
f0_init,1.0,7,Estimation
f0_init,0.9789743361206474,8,Estimation
f0_init,1.0,9,Estimation
f0_init,1.0,10,Estimation
f0_init,0.9942289861373432,11,Estimation
f0_init,0.9725614699501923,12,Estimation
f0_init,0.9742685100488151,13,Estimation
f0_init,1.0,14,Estimation
f0_init,0.9741805361007768,15,Estimation
f0_init,1.0,16,Estimation
f0_init,0.9827268072726922,17,Estimation
f0_init,1.0,18,Estimation
f0_init,1.0,19,Estimation
f0_init,1.0,20,Estimation
f0_init,0.9765772449065778,21,Estimation
f0_init,1.0,22,Estimation
f0_init,1.0,23,Estimation
f0_init,0.9802372753087358,24,Estimation
f0_init,0.967174220249828,25,Estimation
f0_init,1.0,26,Estimation
f0_init,0.9786503843617771,27,Estimation
f0_init,0.990282252779749,28,Estimation
f0_init,0.9882662075513666,29,Estimation
mu,0.0004,-1,True
d_mu,0.004,-1,True
e_mu,10.0,-1,True
nu,0.004,-1,True
b0,0.04,-1,True
d0,0.0,-1,True
d_d0,0.08,-1,True
b1,0.001,-1,True
d1,0.0,-1,True
f0_init,0.9907057853780621,-1,True
